,Name,Price,OneH,TwentyfourH,SevenD,MarketCap,Volume,CirculatingSupply
0,Bitcoin1BTC,$27992.29,0.28%,2.12%,2.50%,$541.43B$541426059990,$15738225691562818 BTC,19362043 BTC
1,Ethereum2ETH,$1830.10,0.28%,1.05%,0.89%,$220.07B$220067595885,$71436768823907980 ETH,120388950 ETH
2,Tether3USDT,$1.00,0.02%,0.01%,0.01%,$81.82B$81823405284,$2460495922424598281344 USDT,81801198099 USDT
3,BNB4BNB,$323.70,0.03%,3.30%,1.84%,$50.43B$50431187904,$7348055462270677 BNB,155841178 BNB
4,USD Coin5USDC,$1.00,0.01%,0.01%,0.00%,$30.38B$30377718682,$29767881992976556556 USDC,30375354799 USDC
5,XRP6XRP,$0.4631,0.14%,0.44%,1.48%,$23.96B$23964436984,$8870248881915515763 XRP,51750810378 XRP
6,Cardano7ADA,$0.3859,0.29%,1.28%,1.44%,$13.43B$13433148872,$223484815579143409 ADA,34810954140 ADA
7,Dogecoin8DOGE,$0.07822,0.52%,0.92%,0.39%,$10.89B$10885912360,$2632046473365067225 DOGE,139176216384 DOGE
8,Polygon9MATIC,$0.9576,0.47%,2.61%,0.90%,$8.86B$8857236371,$348008629363419797 MATIC,9249469069 MATIC
9,Solana10SOL,$21.83,0.55%,2.28%,4.16%,$8.59B$8585063734,$30507239313973753 SOL,393236380 SOL
10,Basic Attention Token101BAT,$0.2354,0.42%,2.40%,3.06%,$350.43M$350431062,$1305790455469387 BAT,1488615298 BAT
11,Oasis Network102ROSE,$0.05888,0.30%,2.44%,3.84%,$337.11M$337107893,$17025857289181206 ROSE,5725718533 ROSE
12,Mask Network103MASK,$4.44,0.86%,1.75%,4.89%,$328.94M$328941040,$5437464812259218 MASK,74162500 MASK
13,Ethereum Name Service104ENS,$11.60,0.54%,1.37%,2.73%,$328.69M$328692189,$10222198881317 ENS,28338517 ENS
14,Solar105SXP,$0.5782,1.69%,7.50%,8.90%,$325.57M$325572420,$84737465146546355 SXP,563050255 SXP
15,Terra106LUNA,$1.22,0.54%,2.45%,1.74%,$321.87M$321868838,$2204025718051905 LUNA,263624215 LUNA
16,NEM107XEM,$0.03541,0.43%,3.37%,1.79%,$318.69M$318693815,$10663112301129194 XEM,8999999999 XEM
17,Holo108HOT,$0.001816,0.46%,1.53%,1.67%,$315.05M$315049848,$171614819449164245 HOT,173467411324 HOT
18,FLOKI109FLOKI,$0.0000315,0.58%,4.30%,20.75%,$305.90M$305899537,$22317189708498705996 FLOKI,9711322724635 FLOKI
19,EthereumPoW110ETHW,$2.81,0.64%,1.23%,5.20%,$302.99M$302989126,$50646611802265 ETHW,107818999 ETHW
20,Lido Staked ETH201stETH,$1823.47,0.46%,1.34%,0.50%,$11.35B$11345009693,$2030316711134 STETH,6221674 stETH
21,HEX202HEX,$0.05042,0.16%,2.85%,12.14%,$8.74B$8742609265,$6727077133432666 HEX,173411074413 HEX
22,Wrapped TRON203WTRX,$0.0682,0.04%,0.37%,3.70%,$6.93B$6934069869,$163587523987263 WTRX,101676082428 WTRX
23,Cryptonex204CNX,$20.43,0.22%,2.19%,2.35%,$2.19B$2194114376,$3813175186661 CNX,107405302 CNX
24,Bitcoin BEP2205BTCB,$28027.06,0.16%,2.10%,2.42%,$1.49B$1491534503,$24461750873 BTCB,53218 BTCB
25,Frax206FRAX,$0.9984,0.08%,0.13%,0.08%,$1.00B$1002561967,$40176884024017 FRAX,1004141409 FRAX
26,Radix207XRD,$0.09683,0.64%,3.90%,8.48%,$983.86M$983859641,$11838134122258672 XRD,10160839290 XRD
27,Wrapped BNB208WBNB,$323.94,0.03%,3.18%,1.85%,$783.28M$783282083,$164778763508673 WBNB,2417998 WBNB
28,BitTorrent209BTTOLD,$0.000672,0.00%,4.81%,7.35%,$665.27M$665274486,$152378226755137 BTTOLD,990000000000 BTTOLD
29,TNC Coin210TNC,$0.1038,0.77%,1.98%,2.97%,$607.26M$607260374,$72773701197 TNC,5851183164 TNC
30,NYM301NYM,$0.2084,0.42%,5.43%,10.02%,$82.39M$82385508,$15112547251331 NYM,395303814 NYM
31,USDX [Kava]302USDX,$0.7332,0.15%,1.80%,10.91%,$81.80M$81797785,$10759891467584 USDX,111567264 USDX
32,Marlin303POND,$0.01009,0.18%,1.55%,3.66%,$81.58M$81582508,$4677946463730604 POND,8087375977 POND
33,Powerledger304POWR,$0.1693,0.05%,2.39%,0.58%,$80.59M$80593900,$200573911849020 POWR,476113273 POWR
34,Energy Web Token305EWT,$2.65,0.11%,0.46%,1.93%,$79.70M$79704270,$931305351261 EWT,30062138 EWT
35,NKN306NKN,$0.105,0.70%,3.79%,0.85%,$79.28M$79277835,$316918930174933 NKN,754831362 NKN
36,Augur307REP,$7.18,0.35%,1.49%,0.19%,$79.02M$79023023,$1850138257539 REP,11000000 REP
37,WINkLink308WIN,$0.00008143,0.38%,2.98%,5.79%,$78.31M$78310061,$665472881727691970 WIN,961737300000 WIN
38,Wilder World309WILD,$0.312,0.08%,4.37%,4.94%,$78.06M$78064802,$10857123479755 WILD,250201212 WILD
39,ASD310ASD,$0.1179,0.57%,10.02%,56.41%,$77.89M$77886737,$456815538745914 ASD,660615274 ASD
40,ARPA401ARPA,$0.03891,0.27%,1.21%,1.22%,$48.36M$48363225,$6107006156944241 ARPA,1242888889 ARPA
41,Aavegotchi402GHST,$1.07,0.83%,2.26%,1.81%,$48.32M$48322217,$16494851539369 GHST,45096312 GHST
42,Meter Governance403MTRG,$2.80,0.24%,2.15%,4.82%,$47.72M$47719525,$515603184472 MTRG,17073046 MTRG
43,Strike404STRK,$12.91,0.48%,1.11%,0.42%,$47.66M$47659658,$2178985168773 STRK,3691480 STRK
44,Cobak Token405CBK,$0.6429,0.13%,3.04%,6.01%,$47.58M$47582229,$11453991781594 CBK,74011105 CBK
45,Klever406KLV,$0.005328,0.16%,0.83%,2.49%,$47.32M$47317620,$1604890301212946 KLV,8880780407 KLV
46,Ampleforth407AMPL,$1.02,0.65%,1.46%,5.29%,$47.15M$47153039,$158566154793 AMPL,46031113 AMPL
47,AllianceBlock Nexera408NXRA,$0.07153,0.04%,6.91%,8.02%,$47.00M$46995947,$120420316834689 NXRA,657000804 NXRA
48,TABOO TOKEN409TABOO,$0.004791,3.22%,7.81%,11.31%,$46.87M$46871926,$1002916209319453 TABOO,9782678080 TABOO
49,XCAD Network410XCAD,$1.12,0.03%,3.60%,9.53%,$46.37M$46367480,$34414473065709 XCAD,41305066 XCAD
50,Alpine F1 Team Fan Token501ALPINE,$2.86,0.31%,3.88%,6.35%,$32.54M$32539233,$104622883652563 ALPINE,11360000 ALPINE
51,TokenPocket502TPT,$0.009346,0.17%,0.46%,3.43%,$32.40M$32399102,$13759814721983 TPT,3466457400 TPT
52,Nexa503NEXA,$0.00001432,1.97%,2.46%,10.93%,$32.25M$32247270,$74189151793913856 NEXA,2251290000000 NEXA
53,Altura504ALU,$0.04457,2.11%,1.93%,32.93%,$32.08M$32079963,$65628814724667 ALU,719755021 ALU
54,Bitcicoin505BITCI,$0.004161,0.30%,3.93%,15.40%,$32.08M$32077241,$27491366067427 BITCI,7708828412 BITCI
55,NEOPIN506NPT,$0.9928,0.12%,1.49%,0.42%,$32.02M$32021573,$14256501435929 NPT,32252439 NPT
56,RAMP507RAMP,$0.06679,0.09%,0.11%,3.60%,$31.92M$31916236,$390158408 RAMP,477838740 RAMP
57,Travala.com508AVA,$0.6078,0.37%,1.56%,1.26%,$31.76M$31763853,$11041941816762 AVA,52262009 AVA
58,Gelato509GEL,$0.2882,2.56%,0.09%,3.48%,$31.69M$31686791,$276792gel960349,109939712 GEL
59,Groestlcoin510GRS,$0.3835,0.49%,4.64%,0.71%,$31.62M$31621162,$11828313084614 GRS,82462364 GRS
60,Nine Chronicles601WNCG,$0.08884,0.35%,0.61%,2.44%,$22.40M$22400214,$5183985835177 WNCG,252140696 WNCG
61,MarsDAO602MDAO,$0.3143,0.89%,7.27%,5.19%,$22.19M$22189319,$13223854207388 MDAO,70599020 MDAO
62,TerraKRW603KRT,$0.0005766,1.52%,5.30%,3.13%,$22.11M$22112742,--,38349366273 KRT
63,Boson Protocol604BOSON,$0.191,1.96%,0.90%,0.16%,$21.86M$21857268,$170790894187 BOSON,114435756 BOSON
64,MANTRA605OM,$0.03243,0.62%,1.89%,3.62%,$21.64M$21641367,$199996561667458 OM,667295750 OM
65,Kava Lend606HARD,$0.1602,0.35%,2.92%,4.89%,$21.59M$21588330,$10274156414903 HARD,134791668 HARD
66,Yield App607YLD,$0.09718,3.77%,0.87%,3.25%,$21.57M$21571315,$3308243404271 YLD,221975131 YLD
67,Rarible608RARI,$1.49,0.53%,2.89%,2.33%,$21.54M$21535528,$340239228153 RARI,14441025 RARI
68,FC Porto Fan Token609PORTO,$2.75,1.03%,1.81%,1.82%,$21.41M$21414562,$46889621707899 PORTO,7800000 PORTO
69,AIOZ Network610AIOZ,$0.02255,0.50%,8.15%,1.83%,$21.41M$21407096,$57396025451055 AIOZ,949253137 AIOZ
70,CENNZnet701CENNZ,$0.01224,0.40%,0.68%,11.81%,$14.69M$14686549,$65949053885222 CENNZ,1200000000 CENNZ
71,Student Coin702STC,$0.002748,19.44%,4.82%,3.43%,$14.63M$14628136,$4640416884950 STC,5322747502 STC
72,Hydra703HYDRA,$1.69,0.35%,1.09%,0.30%,$14.51M$14505662,$8287249171 HYDRA,8606762 HYDRA
73,Diamond704DMD,$3.85,0.06%,1.12%,2.60%,$14.43M$14429055,$74541938 DMD,3751911 DMD
74,Velo705VELO,$0.002887,2.60%,9.09%,29.27%,$14.39M$14388665,$76551772651710817 VELO,4984154058 VELO
75,Sperax706SPA,$0.009404,1.79%,6.63%,12.23%,$14.34M$14335597,$4310463458379868 SPA,1524464808 SPA
76,Viberate707VIB,$0.07138,0.79%,3.63%,11.58%,$14.25M$14250365,$297271541645107 VIB,199635000 VIB
77,UniCrypt708UNCX,$305.65,0.46%,0.18%,0.15%,$14.18M$14184247,$90214295 UNCX,46407 UNCX
78,Sovryn709SOV,$0.526,0.49%,6.09%,13.16%,$14.03M$14033611,$203885387586 SOV,26677904 SOV
79,RFOX710RFOX,$0.01069,1.21%,4.34%,10.45%,$14.02M$14019536,$20242118943289 RFOX,1312000760 RFOX
80,RIZON801ATOLO,$0.004398,0.05%,0.80%,0.63%,$9.38M$9382668,$29923868042235 ATOLO,2133478311 ATOLO
81,RocketX exchange802RVF,$0.1251,1.69%,12.99%,16.88%,$9.38M$9380850,$2905712322315 RVF,74974047 RVF
82,Zynecoin803ZYN,$0.2865,0.03%,1.79%,23.84%,$9.37M$9373779,$2687193777 ZYN,32713186 ZYN
83,Counterparty804XCP,$3.58,0.04%,4.13%,4.14%,$9.35M$9354651,$1441403 XCP,2613892 XCP
84,K21805K21,$0.5214,3.46%,4.44%,4.94%,$9.34M$9344052,$3072458926 K21,17921197 K21
85,Aurox806URUS,$17.90,0.34%,0.83%,5.98%,$9.34M$9340621,$18520410349 URUS,521929 URUS
86,Civilization807CIV,$0.03095,0.12%,0.73%,2.18%,$9.28M$9284113,$4143133868 CIV,300000000 CIV
87,DerivaDAO808DDX,$0.3557,0.17%,0.94%,0.99%,$9.28M$9281905,$1900953441 DDX,26094664 DDX
88,Lossless809LSS,$0.1646,0.05%,3.67%,3.89%,$9.15M$9149118,$74573452967 LSS,55572672 LSS
89,PRIZM810PZM,$0.00276,0.22%,15.28%,20.87%,$9.14M$9139673,$7651827721507 PZM,3311198428 PZM
90,MASQ901MASQ,$0.195,0.06%,5.26%,4.32%,$6.71M$6705239,$96276493633 MASQ,34379475 MASQ
91,Dfyn Network902DFYN,$0.035,0.17%,6.95%,5.20%,$6.65M$6645176,$2787797966170 DFYN,189887239 DFYN
92,dHedge DAO903DHT,$0.1599,0.34%,1.21%,3.55%,$6.62M$6619506,$18064112991 DHT,41405466 DHT
93,Oraichain904ORAI,$3.24,0.62%,4.65%,11.20%,$6.62M$6617463,$515118159142 ORAI,2044424 ORAI
94,AS Roma Fan Token905ASR,$2.91,1.25%,2.00%,4.35%,$6.62M$6617106,$2543704875262 ASR,2276878 ASR
95,ApeSwap906BANANA,$0.03233,0.12%,9.27%,11.12%,$6.59M$6593469,$1765085459560 BANANA,203941928 BANANA
96,Apollo Currency907APL,$0.0003114,2.22%,13.17%,5.99%,$6.59M$6591135,$5199361669589059 APL,21165096531 APL
97,IMPT908IMPT,$0.004983,0.10%,8.49%,21.84%,$6.59M$6587244,$1558002312652455 IMPT,1321897017 IMPT
98,Nexus909NXS,$0.08802,1.60%,11.82%,2.81%,$6.52M$6520995,$10961124524 NXS,74084647 NXS
99,Inflation Hedging Coin910IHC,$0.00005437,0.03%,4.04%,8.57%,$6.51M$6505455,$34884641563120 IHC,119642987723 IHC
100,Xaya1001CHI,$0.08459,0.29%,2.29%,3.58%,$4.47M$4474228,$9448111695 CHI,52894048 CHI
101,Forj(Bondly)1002BONDLY,$0.005672,0.00%,1.54%,4.59%,$4.47M$4471514,$10212018002870 BONDLY,788287426 BONDLY
102,Solanium1003SLIM,$0.04463,0.88%,5.18%,3.80%,$4.46M$4463299,$66671814937782 SLIM,100000000 SLIM
103,Oxbull.tech1004OXB,$0.6149,0.00%,4.73%,6.66%,$4.46M$4459888,$1079017547 OXB,7252785 OXB
104,LABEL Foundation1005LBL,$0.003902,0.09%,0.96%,1.24%,$4.45M$4453404,$580347148737987 LBL,1141369062 LBL
105,POA Network1006POA,$0.01505,0.61%,1.80%,2.59%,$4.44M$4439044,$161078 POA,294965004 POA
106,Modefi1007MOD,$0.2769,0.50%,2.30%,3.02%,$4.40M$4404638,$445016070 MOD,15906410 MOD
107,SwftCoin1008SWFTC,$0.001096,0.89%,3.18%,6.69%,$4.39M$4390306,$19048771737699410 SWFTC,4004999999 SWFTC
108,DogeBonk1009DOBO,$0.00000000746,1.00%,4.51%,0.47%,$4.35M$4348840,$81021086053925707 DOBO,582959739166037 DOBO
109,Venus LINK1010vLINK,$0.1397,0.58%,1.81%,1.89%,$4.32M$4317905,$21058150730 VLINK,30907312 vLINK
110,Decubate1101DCB,$0.01294,0.01%,0.52%,7.20%,$3.21M$3211558,$468783622284 DCB,248156646 DCB
111,DigitalBits1102XDB,$0.001049,2.43%,13.42%,21.70%,$3.21M$3205569,$20415691946707198 XDB,3056622217 XDB
112,LABS Group1103LABS,$0.001434,12.75%,9.37%,2.15%,$3.18M$3179010,$453870316505867 LABS,2216879594 LABS
113,Taraxa1104TARA,$0.001072,0.20%,7.38%,12.74%,$3.16M$3159366,$219899205145123 TARA,2947386383 TARA
114,Metaverse.Network Pioneer1105NEER,$0.1619,0.16%,2.34%,4.27%,$3.15M$3149832,$54387335890 NEER,19453215 NEER
115,1irstcoin1106FST,$0.06415,1.45%,2.30%,4.44%,$3.12M$3122849,$40930638060 FST,48681740 FST
116,Mint Club1107MINT,$0.00000299,0.10%,3.13%,0.32%,$3.11M$3113763,$137224588995825 MINT,1041314412631 MINT
117,NerveNetwork1108NVT,$0.01119,0.02%,2.27%,3.53%,$3.10M$3099364,$402633598194 NVT,276983684 NVT
118,Nxt1109NXT,$0.003087,3.20%,2.43%,3.17%,$3.08M$3084348,$529171435 NXT,998999942 NXT
119,Footballcoin (XFC)1110XFC,$0.008224,0.11%,0.06%,0.27%,$3.08M$3081244,$8611610471141 XFC,374660526 XFC
120,Platypus Finance1201PTP,$0.05605,0.56%,3.10%,4.60%,$2.32M$2322456,$1562332787456 PTP,41436585 PTP
121,Green Satoshi Token (BSC)1202GST,$0.01834,0.32%,2.95%,3.98%,$2.32M$2318776,$531392897056 GST,126414979 GST
122,Degenerator Meme1203MEME,$82.36,0.46%,64.55%,62.71%,$2.31M$2305941,$832031010 MEME,28000 MEME
123,MAPS1204MAPS,$0.05022,0.24%,3.78%,0.32%,$2.28M$2284967,$2604405185703 MAPS,45496728 MAPS
124,Mithril1205MITH,$0.00228,0.55%,1.61%,10.07%,$2.28M$2280304,$13389558718111 MITH,1000000000 MITH
125,Neighbourhoods1206NHT,$0.0002855,0.03%,0.82%,4.21%,$2.28M$2276278,$117253410686377 NHT,7972813374 NHT
126,Dragonchain1207DRGN,$0.006139,0.47%,2.12%,3.05%,$2.28M$2276243,$18859130719211 DRGN,370772651 DRGN
127,iMe Lab1208LIME,$0.00922,0.00%,3.93%,3.27%,$2.27M$2273277,$41511645025302 LIME,246569585 LIME
128,G̦ztepe S.K. Fan Token1209GOZ,$1.04,0.45%,1.32%,0.94%,$2.27M$2266891,$141588136609 GOZ,2187179 GOZ
129,FEAR1210FEAR,$0.1352,0.12%,1.53%,0.05%,$2.22M$2221675,$3801182810951 FEAR,16429154 FEAR
130,ALLY1301ALY,$0.0007379,0.24%,0.03%,8.81%,$1.70M$1697130,$1087914742931 ALY,2300000000 ALY
131,Hiblocks1302HIBS,$0.0001681,0.71%,1.67%,2.58%,$1.70M$1695233,$34871207479164 HIBS,10086444804 HIBS
132,EXRNchain1303EXRN,$0.00001828,0.44%,1.24%,0.45%,$1.69M$1691296,--,92500000000 EXRN
133,NFT Art Finance1304NFTART,$0.0...06606,0.03%,12.46%,12.97%,$1.67M$1670114,$1049351588511664521076 NFTART,25282174668987600 NFTART
134,Seascape Crowns1305CWS,$0.3546,3.20%,7.33%,4.51%,$1.67M$1667908,$4177981178194 CWS,4703513 CWS
135,BlockWallet1306BLANK,$0.08557,0.25%,7.82%,5.49%,$1.66M$1659552,$919931075101 BLANK,19394814 BLANK
136,GHOSTPRISM1307GHOST,$0.3065,0.37%,2.22%,2.32%,$1.65M$1654089,--,5397347 GHOST
137,CloakCoin1308CLOAK,$0.276,0.73%,1.71%,5.14%,$1.65M$1645007,$8102937 CLOAK,5960339 CLOAK
138,Birake1309BIR,$0.009459,0.37%,4.12%,7.86%,$1.64M$1638058,$1211128024 BIR,173169403 BIR
139,Ojamu1310OJA,$0.01713,0.46%,6.30%,7.52%,$1.63M$1634786,$180491053721 OJA,95441017 OJA
140,Patron1401PAT,$0.003095,0.04%,1.73%,2.42%,$1.22M$1219098,--,393938955 PAT
141,Solrise Finance1402SLRS,$0.01035,6.03%,1.11%,13.12%,$1.22M$1217262,$137751331032 SLRS,117617471 SLRS
142,DEEPSPACE1403DPS,$0.0229,0.03%,5.03%,6.99%,$1.21M$1211297,$4297187632 DPS,52893498 DPS
143,Public Mint1404MINT,$0.01152,0.46%,3.90%,7.08%,$1.21M$1208726,$110595915 MINT,104916159 MINT
144,KamPay1405KAMPAY,$0.002931,0.00%,3.78%,16.29%,$1.20M$1199204,$84322876483 KAMPAY,409090982 KAMPAY
145,IQeon1406IQN,$0.2183,0.35%,0.53%,2.49%,$1.20M$1199041,$42252193522 IQN,5491860 IQN
146,TenUp1407TUP,$0.03784,22.07%,85.45%,61.02%,$1.19M$1193004,$4121695108911874 TUP,31524012 TUP
147,FreshCut Diamond1408FCD,$0.02221,0.08%,0.01%,0.60%,$1.19M$1191420,$1805288130045 FCD,53655390 FCD
148,Aurigami1409PLY,$0.000422,0.98%,6.79%,16.11%,$1.19M$1191318,$138088327184087 PLY,2822701822 PLY
149,Phoenixcoin1410PXC,$0.01343,0.37%,9.15%,16.93%,$1.19M$1188177,$14110484 PXC,88445450 PXC
150,Cajutel1501CAJ,$0.678,18.97%,32.60%,1.06%,$916898.83$916899,$31614662 CAJ,1352389 CAJ
151,Wagerr1502WGR,$0.004218,0.01%,8.40%,3.07%,$914395.42$914395,$519123021 WGR,216761204 WGR
152,PlayFuel1503PLF,$0.001828,0.44%,1.24%,0.45%,$914214.23$914214,--,500000000 PLF
153,Education Ecosystem1504LEDU,$0.003858,0.37%,2.17%,2.21%,$913178.74$913179,--,236710413 LEDU
154,Lamden1505TAU,$0.00641,0.33%,4.19%,29.75%,$911632.88$911633,$22034310 TAU,142215728 TAU
155,Gather1506GTH,$0.00451,0.08%,3.96%,7.22%,$900815.90$900816,$17807139485318 GTH,199746653 GTH
156,OceanEx Token1507OCE,$0.0005033,0.26%,5.75%,9.94%,$899844.11$899844,$30446047624 OCE,1788038022 OCE
157,blockbank1508BBANK,$0.00424,0.36%,7.82%,10.39%,$897048.12$897048,$7911418658385 BBANK,211561980 BBANK
158,Opacity1509OPCT,$0.01106,0.48%,6.82%,8.87%,$889862.70$889863,$569315147388 OPCT,80456100 OPCT
159,Moeda Loyalty Points1510MDA,$0.04533,1.54%,3.23%,0.12%,$889818.01$889818,$39956881409 MDA,19628888 MDA
160,PlanetWatch1601PLANETS,$0.002105,0.30%,6.99%,10.79%,$671952.28$671952,$9624345724965 PLANETS,319244116 PLANETS
161,BlueMove1602MOVE,$0.1216,0.71%,7.93%,20.25%,$668963.64$668964,$63122518970 MOVE,5500000 MOVE
162,APIX1603APIX,$0.00507,1.76%,13.51%,18.18%,$659538.20$659538,$26054051389691 APIX,130089490 APIX
163,Ixcoin1604IXC,$0.03079,0.37%,18.19%,14.26%,$656688.91$656689,$31999 IXC,21330578 IXC
164,Decentr1605DEC,$0.00602,7.86%,0.16%,16.39%,$654765.76$654766,$17928129781566 DEC,108767633 DEC
165,Raze Network1606RAZE,$0.005513,0.09%,5.42%,13.23%,$654343.78$654344,$163012956898 RAZE,118690910 RAZE
166,Unicly Hashmasks Collection1607UMASK,$0.006516,0.42%,1.14%,0.51%,$651642.84$651643,--,100000000 UMASK
167,HTMLCOIN1608HTML,$0.00001227,0.21%,4.48%,22.65%,$650972.91$650973,$24519952691 HTML,53067332240 HTML
168,Young Boys Fan Token1609YBO,$0.4688,0.21%,2.17%,5.18%,$647022.46$647022,$2182646555 YBO,1380111 YBO
169,Archimedes Finance1610ARCH,$7.41,1.62%,8.83%,19.78%,$643777.42$643777,$9024012186 ARCH,86932 ARCH
170,Carbon1701CRBN,$0.01464,0.02%,4.29%,6.50%,$467921.56$467922,$11507785888 CRBN,31956488 CRBN
171,Wings1702WINGS,$0.004649,0.57%,1.84%,2.47%,$464928.87$464929,$8117400 WINGS,99999994 WINGS
172,NIX1703NIX,$0.009362,0.39%,1.70%,1.56%,$460981.15$460981,--,49238466 NIX
173,Hot Cross1704HOTCROSS,$0.004035,0.26%,0.76%,4.59%,$459020.76$459021,$31197177309648 HOTCROSS,113749999 HOTCROSS
174,Rainbow Token1705RAINBOW,$0.0...00531,0.00%,17.75%,11.35%,$456904.03$456904,$199375340252295 RAINBOW,860397837230263 RAINBOW
175,Woodcoin1706LOG,$0.05683,0.86%,2.19%,4.50%,$456607.75$456608,--,8035193 LOG
