,Name,Price,OneH,TwentyfourH,SevenD,MarketCap,Volume,CirculatingSupply
359,RazrFi3510SOLR,$0.02668,0.91%,0.06%,7.65%,$1.33M$1331020,$1317524937692 SOLR,49882759 SOLR
360,ReduX3601REDUX,$0.5377,0.01%,5.86%,14.63%,--,$114073212130 REDUX,0 REDUX
361,Mobipad3602MBP,$0.01309,0.03%,0.05%,2.51%,--,$1140618711367 MBP,0 MBP
362,Kiba Inu3603KIBA,$0.000003438,1.21%,15.35%,6.32%,$2.84M$2843162,$11401833161180349 KIBA,826909234639 KIBA
363,ZENEX3604ZNX,$0.5459,0.97%,17.50%,37.28%,--,$113794208470 ZNX,0 ZNX
364,Stronger3605STRNGR,$1.89,0.41%,0.61%,5.59%,--,$11298559725 STRNGR,0 STRNGR
365,B203606B20,$0.1058,3.52%,3.75%,17.34%,--,$1128791066610 B20,--
366,Curve.fi FRAX/USDC3607CRVFRAX,$0.9988,0.20%,0.18%,0.70%,--,$112715112845 CRVFRAX,--
367,Ethermon3608EMON,$0.002601,0.10%,3.16%,13.29%,--,$11268043325230 EMON,0 EMON
368,MRHB DeFi Network3609MRHB,$0.005245,0.02%,2.87%,2.88%,$1.24M$1237082,$11259021465061 MRHB,235848047 MRHB
369,Metagalaxy Land3610MEGALAND,$0.0...02673,0.00%,8.67%,7.42%,$208269.68$208270,$112549421133788876065 MEGALAND,779299273073349 MEGALAND
370,Fanzee3701FNZ,$0.003321,0.39%,5.67%,20.44%,$83029.80$83030,$9723029275557 FNZ,25000000 FNZ
371,Cheese (V2)3702CHEESE,$0.00004823,0.01%,6.38%,8.39%,--,$969962011197818 CHEESE,0 CHEESE
372,Fight Out3703FGHT,$0.00909,0.00%,6.18%,5.53%,$386118.75$386119,$9678210647432 FGHT,42478889 FGHT
373,SOUNI3704SON,$0.0003735,0.09%,9.79%,19.15%,--,$96602258622414 SON,0 SON
374,Acadex Network3705ACDX,$0.008685,0.04%,0.81%,6.59%,--,$9626311083816 ACDX,0 ACDX
375,Avatara3706NOX,$0.185,2.23%,10.33%,21.86%,--,$96187520033 NOX,0 NOX
376,Kek Token3707KEK,$0.000000002103,8.20%,9.79%,56.86%,$145105.48$145105,$9611945706213392976 KEK,69000000000000 KEK
377,JERITEX3708JRIT,$0.04801,0.01%,0.02%,0.03%,--,$960292000110 JRIT,0 JRIT
378,Stackswap3709STSW,$0.2809,0.17%,6.00%,35.20%,--,$95974341689 STSW,0 STSW
379,BighBull3710BIGB,$0.001574,0.01%,0.02%,0.02%,--,$9595760948574 BIGB,0 BIGB
380,OdysseyWallet3801ODYS,$0.000008099,0.04%,7.12%,123.98%,--,$8135710045754497 ODYS,0 ODYS
381,REBorn(New)3802RB,$0.7801,0.09%,1.71%,0.45%,$4.92M$4918655,$81333104266 RB,6305556 RB
382,XIDR3803XIDR,$0.0000669,0.20%,0.26%,1.69%,$7.62M$7619608,$811161212560343 XIDR,113902104683 XIDR
383,AtPay3804ATPAY,$0.5841,1.79%,4.72%,76.81%,$17.52M$17524290,$81064138774 ATPAY,30000000 ATPAY
384,IVOGEL3805IVG,$0.00001143,0.02%,0.67%,4.12%,--,$810357090863248 IVG,0 IVG
385,Zipmex3806ZMT,$0.02957,0.93%,33.33%,28.23%,$1.94M$1935467,$810142739906 ZMT,65457505 ZMT
386,WELD3807WELD,$0.007629,0.01%,9.25%,13.18%,$594648.74$594649,$8098710615370 WELD,77943972 WELD
387,Memeverse3808MEME,$0.004005,0.01%,15.51%,5.07%,--,$8086520192661 MEME,0 MEME
388,DiamondQ3809DIQ,$0.0004315,0.02%,2.90%,2.82%,$431467.37$431467,$80828187332167 DIQ,1000000000 DIQ
389,Frz Solar System3810FRZSS,$0.0...07977,0.01%,5.94%,6.53%,$68803.30$68803,$80809101300785748173 FRZSS,86250286495093 FRZSS
390,DragonKing3901DRAGONKING,$0.0000003286,0.82%,25.91%,65.96%,$4.36M$4360138,$69688212094660398 DRAGONKING,13270000000000 DRAGONKING
391,Alien3902ALIEN,$0.1045,0.28%,3.43%,33.23%,$297760.78$297761,$69588665672 ALIEN,2848333 ALIEN
392,Altrucoin3903ALTRU,$0.291,0.25%,0.22%,1.85%,$581942.47$581942,$69572239103 ALTRU,2000000 ALTRU
393,SafeSwap3904SSGTX,$0.001595,1.23%,4.34%,37.54%,$36465.17$36465,$6940743503159 SSGTX,22855661 SSGTX
394,Cryptegrity DAO3905ESCROW,$0.00137,0.01%,7.32%,28.46%,$95924.52$95925,$6935950614372 ESCROW,70000000 ESCROW
395,sETH3906SETH,$1825.44,0.43%,1.25%,0.77%,--,$6933038 SETH,--
396,CPUcoin3907CPU,$0.007416,0.01%,0.43%,0.38%,$3.22M$3215289,$693249347782 CPU,433557201 CPU
397,300FIT NETWORK3908FIT,$0.0004204,0.53%,3.73%,10.68%,--,$69230164657244 FIT,0 FIT
398,Dreamverse3909DV,$0.001746,0.13%,0.09%,17.73%,$109276.59$109277,$6922139641047 DV,62580000 DV
399,Oreto Network3910ORT,$0.001282,1.43%,12.91%,24.61%,$641136.15$641136,$6907753870782 ORT,500000000 ORT
400,Bandot Protocol4001BDT,$0.00006027,0.40%,0.98%,10.66%,--,$58991bdt978719856,--
401,NIKPLACE4002NIK,$9.50,0.09%,2.38%,36.66%,$606.07M$606069300,$587146178 NIK,63776522 NIK
402,Wrapped Moonbeam4003WGLMR,$0.3323,0.04%,2.24%,5.54%,--,$58594176344 WGLMR,--
403,Golden Token4004GOLD,$0.008478,2.21%,4.86%,2.71%,--,$583816885979 GOLD,--
404,Fountain Protocol4005FTP,$0.0008459,4.53%,1.20%,4.46%,$63928.70$63929,$5832368947313 FTP,75574283 FTP
405,Bitindi Chain4006BNI,$0.01763,3.79%,8.01%,7.40%,$511324.48$511324,$582863305703 BNI,29000000 BNI
406,Tsukuyomi-no-Mikoto4007MIKOTO,$0.00002445,0.06%,0.25%,4.52%,--,$581232376820323 MIKOTO,0 MIKOTO
407,Busy DAO4008BUSY,$0.001779,0.09%,1.84%,4.87%,$159882.62$159883,$5788632532671 BUSY,89855869 BUSY
408,Entice Coin4009NTIC,$0.04135,0.34%,1.41%,6.33%,--,$578031398017 NTIC,0 NTIC
409,Kingdom Karnage4010KKT,$0.0006299,0.15%,3.05%,1.23%,$266087.18$266087,$5779491750437 KKT,422422222 KKT
410,CamelCoin4101CML,$0.1233,0.48%,0.03%,2.91%,$369922.89$369923,$50587410251 CML,3000000 CML
411,H3RO3S4102H3RO3S,$0.001264,1.03%,2.50%,5.06%,--,$5057140006581 H3RO3S,0 H3RO3S
412,e-Money EUR4103EEUR,$1.04,0.29%,0.53%,0.47%,--,$5034648510 EEUR,--
413,3air41043AIR,$0.006108,2.87%,4.96%,4.08%,$967334.14$967334,$503208238152 3AIR,158366833 3AIR
414,MM Optimizer (Polygon)4105MMO,$0.1002,0.76%,12.94%,21.49%,--,$50154500660 MMO,--
415,0xACID4106ACID,$485.46,0.30%,2.16%,32.69%,$2.62M$2621468,$49934103 ACID,5400 ACID
416,DGNAPP.AI4107DEGAI,$0.001383,1.81%,32.74%,48.75%,--,$4981036022628 DEGAI,0 DEGAI
417,Zeitgeist4108ZTG,$0.08114,0.39%,0.39%,2.85%,$635754.78$635755,$49759613283 ZTG,7835763 ZTG
418,Bitlocus4109BTL,$0.001057,16.80%,58.83%,19.82%,$356689.79$356690,$4972747054578 BTL,337517857 BTL
419,Nucleon4110XCFX,$0.3134,0.75%,1.10%,5.39%,$3.46M$3461452,$49595158269 XCFX,11046232 XCFX
420,Seedify NFT Space4201SNFTS,$0.00342,1.99%,6.54%,3.63%,$13.19M$13194881,$4315612619429 SNFTS,3858333332 SNFTS
421,Laika4202LAIKA,$0.0000001099,3.77%,7.24%,4.48%,$109866.36$109866,$43130392570781926 LAIKA,1000000000000 LAIKA
422,Wrapped LUNA Classic4203WLUNC,$0.00009984,0.49%,2.85%,9.11%,--,$42892429616355 WLUNC,0 WLUNC
423,DracooMaster4204BAS,$0.03909,0.11%,1.53%,6.07%,$195427.30$195427,$425641088986 BAS,5000000 BAS
424,Fileshare Platform4205FSC,$1.96,0.07%,1.48%,0.06%,--,$4254821732 FSC,0 FSC
425,NEWM4206NEWM,$0.01289,0.28%,5.49%,15.68%,$4.77M$4766154,$424423291678 NEWM,369647658 NEWM
426,Ultron Vault4207ULTRON,$0.2759,0.42%,10.01%,65.31%,$275933.20$275933,$42356153502 ULTRON,1000000 ULTRON
427,Fire Protocol4208FIRE,$0.005367,0.01%,19.82%,34.23%,--,$423517891753 FIRE,--
428,UwU Lend4209UWU,$16.48,0.47%,2.61%,3.34%,--,$423012567 UWU,0 UWU
429,A Birds Nest4210A Birds Nest,$0.000000001055,0.02%,16.95%,45.31%,--,$4225640063061977716 A BIRDS NEST,0 A Birds Nest
430,SalmonSwap4301SAL,$1.53,4.13%,11.19%,7.12%,--,$3610823572 SAL,0 SAL
431,Dot Finance4302PINK,$0.001622,0.02%,5.56%,6.91%,$69029.21$69029,$3601622203644 PINK,42555556 PINK
432,April4303APRIL,$0.06157,0.01%,3.17%,3.50%,$3.71M$3710481,$35957583980 APRIL,60261341 APRIL
433,INFAM4304INF,$0.1298,0.06%,9.25%,14.33%,$38943.79$38944,$35930276787 INF,300000 INF
434,Coinscope4305COINSCOPE,$0.003514,0.00%,1.41%,2.17%,--,$3585610203400 COINSCOPE,0 COINSCOPE
435,4JNET43064JNET,$0.0...06799,0.02%,2.92%,2.04%,$339947.31$339947,$3584752724932837849 4JNET,500000000000000 4JNET
436,BH Network4307BHAT,$0.0242,0.26%,3.30%,3.88%,$4.96M$4956259,$358321480893 BHAT,204836773 BHAT
437,UniX Gaming4308UNIX,$0.01884,0.00%,1.95%,16.50%,$600454.53$600455,$357341896344 UNIX,31865390 UNIX
438,Liquid Staking Derivatives4309LSD,$0.1942,0.48%,8.49%,30.66%,$815840.72$815841,$35710183835 LSD,4200000 LSD
439,Baby Lovely Inu4310BLOVELY,$0.00000000196,0.14%,3.09%,3.95%,$121528.89$121529,$3568918207186779164 BLOVELY,62000000000000 BLOVELY
440,Crest Protocol4401CPT,$0.007307,1.31%,13.41%,3.74%,$1.10M$1096004,$308594223449 CPT,150000000 CPT
441,Echain Network4402ECT,$0.007527,5.35%,2.57%,19.97%,--,$308094093303 ECT,0 ECT
442,Wrapped Telos4403WTLOS,$0.1969,0.71%,4.66%,8.15%,--,$30765156276 WTLOS,--
443,Perseus Fintech4404PRS,$0.01212,0.90%,24.92%,12.21%,$142432.33$142432,$305732522176 PRS,11750028 PRS
444,VEROX4405VRX,$37.19,0.48%,1.50%,1.69%,--,$30541821 VRX,0 VRX
445,HNB Protocol4406HNB,$0.01354,0.26%,2.54%,4.72%,$1.35M$1354198,$303932244328 HNB,100000000 HNB
446,MOOI Network4407MOOI,$0.2298,0.22%,0.07%,11.09%,$1.45M$1452979,$30267131689 MOOI,6321823 MOOI
447,BTRIPS4408BTR,$0.02331,0.09%,4.95%,5.81%,$50.36M$50362612,$301191291916 BTR,2160245050 BTR
448,Wrapped OKT4409WOKT,$18.58,0.08%,1.30%,2.43%,--,$299561613 WOKT,--
449,Shib Army4410SHIBARMY,$0.0...09119,0.02%,11.30%,6.18%,$91187.50$91187,$2975532630027066860 SHIBARMY,100000000000000 SHIBARMY
450,AQTIS4501AQTIS,$0.001771,0.57%,7.13%,7.13%,$3.45M$3453422,$2449413830789 AQTIS,1950000000 AQTIS
451,SafeZone4502SAFEZONE,$0.0004954,0.01%,10.32%,1.52%,$247699.92$247700,$2429449039090 SAFEZONE,500000000 SAFEZONE
452,Empower4503MPWR,$0.05517,0.39%,5.28%,12.97%,$931540.07$931540,$24282440129 MPWR,16885185 MPWR
453,Theopetra4504THEO,$0.4925,1.74%,7.83%,24.61%,--,$2424249224 THEO,--
454,Beethoven X4505BEETS,$0.03754,0.40%,1.61%,1.99%,$5.48M$5483453,$24166643788 BEETS,146078556 BEETS
455,Boss Token4506BOSS,$0.000000002981,3.26%,2.87%,3.25%,$1.37M$1365687,$240588070110692763 BOSS,458119773838098 BOSS
456,Orbitau Taureum4507TAUM,$0.0005358,0.01%,3.18%,23.96%,--,$2404244870331 TAUM,0 TAUM
457,Lovelace World4508LACE,$0.002292,2.99%,1.12%,8.55%,$44637.23$44637,$2401410478368 LACE,19477582 LACE
458,AngelBlock4509THOL,$0.05323,0.57%,1.89%,11.28%,$4.24M$4244659,$23846447946 THOL,79734710 THOL
459,Jarvis Synthetic Euro4510JEUR,$1.10,0.02%,0.14%,0.36%,--,$2377121621 JEUR,--
460,Adadao4601ADAO,$0.002382,0.03%,3.29%,7.12%,$331090.91$331091,$201248448677 ADAO,139000000 ADAO
461,League of Ancients4602LOA,$0.005926,0.04%,2.77%,13.04%,$916223.97$916224,$201203395424 LOA,154619442 LOA
462,Revenue Coin4603RVC,$0.001784,0.06%,0.23%,7.33%,--,$2006111245388 RVC,0 RVC
463,Altair4604AIR,$0.007522,1.08%,2.57%,22.90%,--,$200462665099 AIR,--
464,Defi For You4605DFY,$0.0006026,0.02%,5.76%,2.55%,$244887.33$244887,$2001433214543 DFY,406416468 DFY
465,Sphere Finance4606SPHERE,$0.002719,0.04%,1.06%,1.17%,$20.86M$20861232,$200127359748 SPHERE,7671878245 SPHERE
466,Laelaps4607LAELAPS,$0.00024,53.73%,34.33%,32.67%,$240048.79$240049,$1994183072654 LAELAPS,1000000000 LAELAPS
467,CRYPTOKKI4608TOKKI,$0.01848,0.18%,1.31%,8.13%,--,$199411079276 TOKKI,--
468,SmartCredit Token4609SMARTCREDIT,$0.72,0.48%,9.34%,9.91%,$1.80M$1800119,$1992727675 SMARTCREDIT,2500000 SMARTCREDIT
469,Derp4610DERP,$0.0...03367,23.38%,9.86%,92.75%,$33674.80$33675,$19907591167997905156 DERP,1000000000000000 DERP
470,Joystick4701JOY,$0.05227,0.01%,0.75%,15.32%,$10.72M$10716116,$16884322999 JOY,205000000 JOY
471,TCGCoin 2.04702TCG2,$0.04798,0.11%,0.49%,2.08%,$6.61M$6608909,$16844351030 TCG2,137729882 TCG2
472,SmartFi4703SMTF,$0.06901,0.00%,1.45%,16.94%,--,$16823243771 SMTF,0 SMTF
473,NeoCortexAI4704CORAI,$0.005194,0.20%,1.68%,4.80%,$498244.99$498245,$167973234262 CORAI,95936200 CORAI
474,Canto Inu4705CINU,$0.0...07539,0.18%,19.78%,24.12%,--,$1679022272295259696 CINU,--
475,Bajun Network4706BAJU,$0.06673,0.66%,4.93%,11.35%,$3.34M$3336729,$16783251487 BAJU,50000000 BAJU
476,GoldMiner4707GM,$0.000003589,0.25%,0.78%,5.74%,--,$167614670362433 GM,0 GM
477,reBaked4708BAKED,$0.001663,0.58%,1.50%,1.11%,--,$1675010074149 BAKED,0 BAKED
478,DeltaFi4709DELFI,$0.004301,0.94%,0.68%,7.89%,--,$167403892460 DELFI,--
479,MetaWear4710WEAR,$0.0008783,0.32%,6.21%,9.47%,$658743.22$658743,$1672719043923 WEAR,750000000 WEAR
480,Pomeranian ETH4801POM,$0.006334,0.48%,14.71%,16.25%,--,$149122354389 POM,0 POM
481,Ivar Coin4802IVAR,$0.1361,0.29%,0.24%,7.23%,--,$14896109435 IVAR,0 IVAR
482,BFK Warzone4803BFK,$0.0007755,0.02%,19.74%,0.77%,$405069.72$405070,$1488019187550 BFK,522335206 BFK
483,Sway Protocol4804SWAY,$0.002695,0.02%,0.73%,5.25%,$88990.53$88991,$148485509769 SWAY,33022838 SWAY
484,Akropolis Delphi4805ADEL,$0.004487,0.13%,17.63%,0.01%,--,$148153301289 ADEL,0 ADEL
485,MTG Token4806MTG,$0.0009333,0.04%,4.32%,19.64%,--,$1479615853608 MTG,0 MTG
486,Metal Blockchain4807METAL,$0.04971,0.00%,0.31%,4.38%,$2.05M$2045290,$14778297295 METAL,41146992 METAL
487,Alaya4808ATP,$0.04955,0.10%,5.78%,19.98%,--,$14759297889 ATP,--
488,WAIFU4809WAIFU,$0.00006446,0.25%,10.95%,10.95%,$185647.16$185647,$14698228020894 WAIFU,2880000000 WAIFU
489,Galactic Arena: The NFTverse4810GAN,$0.0001324,0.01%,3.14%,3.05%,--,$14682110916865 GAN,0 GAN
490,Monsoon Finance4901MCASH,$0.002057,0.50%,3.39%,7.67%,$4319.40$4319,$131046370826 MCASH,2100000 MCASH
491,Blin Metaverse4902BLIN,$0.003133,0.24%,6.69%,4.81%,--,$131014181953 BLIN,0 BLIN
492,Hydraverse4903HDV,$0.0003521,0.02%,0.44%,5.56%,$7820.51$7821,$1309937196459 HDV,22208111 HDV
493,Alpha54904A5T,$0.01393,0.58%,0.28%,7.12%,--,$13080938726 A5T,0 A5T
494,Edufex4905EDUX,$0.0001558,0.59%,0.09%,1.71%,$67647.46$67647,$1306883868697 EDUX,434167389 EDUX
495,Hero Arena4906HERA,$0.00646,1.67%,0.08%,7.65%,$37104.50$37104,$130582021320 HERA,5743750 HERA
496,Noku4907NOKU,$0.2767,0.02%,0.12%,6.00%,--,$1305647188 NOKU,--
497,Spherium4908SPHRI,$0.02169,0.17%,0.66%,8.49%,--,$13035600933 SPHRI,0 SPHRI
498,Bored Candy City4909CANDY,$0.01799,0.44%,3.93%,8.47%,--,$13027724255 CANDY,--
499,EdgeSwap4910EGS,$0.0009912,0.17%,0.05%,0.20%,--,$1302213137780 EGS,0 EGS
500,JungleKing TigerCoin5001TIGER,$0.000000001808,3.09%,4.95%,10.36%,--,$118526554372809758 TIGER,0 TIGER
501,Adana Demirspor Token5002DEMIR,$1.15,1.41%,0.79%,1.65%,--,$1185010309 DEMIR,0 DEMIR
502,GlieseCoin5003GLC,$0.02439,4.57%,0.88%,23.68%,$120726.41$120726,$11838485432 GLC,4950340 GLC
503,Honor World Token5004HWT,$0.02798,10.41%,8.44%,17.82%,--,$11838423172 HWT,0 HWT
504,Mobius Finance5005MOT,$0.002695,0.00%,0.19%,2.53%,$32126.93$32127,$118044379210 MOT,11919002 MOT
505,Planet5006GAMMA,$0.07206,0.63%,3.90%,13.27%,$4.22M$4216803,$11801163753 GAMMA,58515189 GAMMA
506,CoinScan5007SCAN,$0.003168,0.47%,8.06%,16.58%,$3.17M$3168122,$117763716986 SCAN,1000000000 SCAN
507,Mecha Morphing5008MAPE,$0.01266,0.04%,0.51%,3.76%,--,$11747927586 MAPE,0 MAPE
508,Mars Token5009MRST,$0.004717,0.02%,4.02%,11.02%,$789729.05$789729,$116902478418 MRST,167433659 MRST
509,SUP5010SUP,$5.33,0.44%,0.17%,0.55%,--,$116452186 SUP,0 SUP
510,Zodium5101ZODI,$0.0009171,1.17%,1.91%,17.05%,$2292.83$2293,$999310895933 ZODI,2500000 ZODI
511,xcDOT5102XCDOT,$5.68,0.04%,1.93%,2.50%,--,$99831758 XCDOT,--
512,Betero5103BTE,$0.003946,2.45%,7.70%,15.21%,--,$99472520476 BTE,0 BTE
513,Floki GPT5104FGPT,$0.001036,0.80%,28.65%,19.12%,$64220.05$64220,$99249580600 FGPT,62000000 FGPT
514,AGRITECH5105AGT,$0.00472,0.04%,4.56%,5.82%,$4.01M$4007057,$99062098580 AGT,848880843 AGT
515,Revenant5106GAMEFI,$0.715,0.13%,3.33%,2.18%,$2.15M$2145127,$987013803 GAMEFI,3000000 GAMEFI
516,LOFI5107LOFI,$0.004839,3.33%,2.43%,11.54%,--,$98382033167 LOFI,0 LOFI
517,Megaton Finance5108MEGA,$0.483,0.86%,6.53%,25.93%,$4889.63$4890,$983720368 MEGA,10124 MEGA
518,Ratio Finance5109RATIO,$0.01233,7.75%,12.79%,8.33%,$25926.39$25926,$9821796402 RATIO,2102467 RATIO
519,Tracer5110TRC,$0.1524,0.01%,0.06%,0.71%,--,$969063585 TRC,--
520,BabyDoge CEO5201BCEO,$0.0...05785,6.53%,27.32%,18.32%,--,$794813740253804283340 BCEO,0 BCEO
521,Trisolaris5202TRI,$0.002735,0.58%,6.06%,7.89%,$45793.93$45794,$79382902000 TRI,16742513 TRI
522,The Neko5203NEKO,$0.00001351,0.52%,6.26%,17.74%,--,$7915585902375 NEKO,--
523,Graviton5204GRAV,$0.005616,0.34%,2.85%,14.50%,$5.46M$5464538,$78941405588 GRAV,973000000 GRAV
524,Bitcointry Token5205BTTY,$0.0003542,0.10%,1.22%,1.07%,$146129.03$146129,$789022278104 BTTY,412590118 BTTY
525,Elevate5206ELEV,$0.00009329,3.75%,7.70%,1.83%,$466460.39$466460,$783984024277 ELEV,5000000000 ELEV
526,EsportsPro5207ESPRO,$0.02666,0.16%,0.10%,0.19%,--,$7804292674 ESPRO,0 ESPRO
527,Perproject5208PER,$0.05179,0.03%,1.36%,11.97%,$11.13M$11125551,$7631147339 PER,214815713 PER
528,YuzuSwap5209YUZU,$0.003382,0.05%,13.19%,23.86%,$780758.83$780759,$76262254984 YUZU,230871860 YUZU
529,Gains5210GAINS,$0.1337,0.02%,4.42%,5.44%,$5.24M$5241035,$762256993 GAINS,39188545 GAINS
530,chikn feed5301FEED,$0.0002628,0.49%,7.26%,9.71%,--,$644024506104 FEED,--
531,humanDAO5302HDAO,$0.01035,0.29%,3.21%,1.73%,$2.10M$2095700,$6390617519 HDAO,202516480 HDAO
532,PEPE INU5303PEPEINU,$0.0...03673,0.13%,15.92%,58.29%,$15427.92$15428,$638517381362438555878 PEPEINU,42000000000000000 PEPEINU
533,Alcazar5304ALCAZAR,$0.00004736,2.20%,7.77%,96.55%,$27614.35$27614,$6374134580967 ALCAZAR,583055693 ALCAZAR
534,Wrapped SX Network5305WSX,$0.1033,0.52%,4.11%,1.23%,--,$636361586 WSX,0 WSX
535,Zero5306ZERO,$0.043,0.40%,3.45%,3.59%,$253.87M$253873277,$6358147867 ZERO,5904284668 ZERO
536,Artube5307ATT,$0.0003952,5.90%,1.38%,0.24%,$1.69M$1686200,$635516081197 ATT,4266666667 ATT
537,PornVerse5308PVERSE,$0.000665,0.30%,2.62%,4.19%,$332476.32$332476,$63529553274 PVERSE,500000000 PVERSE
538,Wrapped Star5309WSTR,$3189.38,0.44%,1.60%,3.30%,$1.48M$1483059,$63412 WSTR,465 WSTR
539,Suh Dude5310SUH,$0.0000004587,10.97%,35.78%,52.82%,$31841.95$31842,$633413809397980 SUH,69420000000 SUH
540,Peach Inu5401PEACH,$0.0...04757,0.02%,55.22%,62.58%,$11892.35$11892,$52331100141298202523 PEACH,2499999949350000 PEACH
541,Qrolli5402QR,$0.00003946,0.52%,9.63%,41.34%,$137108.46$137108,$5211132068299 QR,3474995899 QR
542,Asymetrix5403ASX,$0.3486,0.03%,1.47%,0.05%,--,$521014945 ASX,0 ASX
543,HILO5404HILO,$0.008426,0.03%,7.58%,19.44%,--,$5184615251 HILO,0 HILO
544,HashBridge Oracle5405HBO,$0.001792,0.09%,1.37%,0.18%,--,$51742887102 HBO,0 HBO
545,MetaGods5406MGOD,$0.005004,0.74%,7.66%,21.57%,$51374.41$51374,$51631031712 MGOD,10265840 MGOD
