,Name,Price,OneH,TwentyfourH,SevenD,MarketCap,Volume,CirculatingSupply
546,Carnomaly5407CARR,$0.000271,0.01%,2.18%,11.15%,$70064.27$70064,$514918995672 CARR,258492536 CARR
547,All In AI5408AIAI,$0.0002126,0.54%,26.55%,15.49%,--,$514024182340 AIAI,0 AIAI
548,DsunDAO5409DSUN,$0.000000009533,0.07%,4.66%,18.72%,$4.09M$4092128,$5138539012122361 DSUN,429252110000000 DSUN
549,StereoAI5410STAI,$0.0002269,0.67%,6.26%,11.23%,--,$513722637940 STAI,0 STAI
550,AutoDCA5501DCA,$0.002215,0.49%,0.37%,23.39%,$418780.84$418781,$41901891489 DCA,189028043 DCA
551,Klever Finance5502KFI,$2.98,0.10%,1.56%,7.37%,$62.68M$62684830,$41791400 KFI,21000000 KFI
552,Midway AI5503MIDAI,$0.002412,0.02%,10.24%,38.92%,$119826.34$119826,$41671727801 MIDAI,49681528 MIDAI
553,TattooMoney5504TAT2,$0.0009842,12.14%,20.66%,7.52%,$142939.21$142939,$41594225568 TAT2,145241001 TAT2
554,bitcastle5505CASTLE,$0.0003587,0.01%,5.24%,3.66%,$5.39M$5387905,$415711589842 CASTLE,15021701418 CASTLE
555,Subme5506SUB,$0.0008295,0.51%,17.48%,22.12%,$84746.44$84746,$41374987449 SUB,102165950 SUB
556,ZkSVM5507ZKSVM,$0.002205,0.49%,12.22%,17.33%,$136702.84$136703,$41271871634 ZKSVM,62000000 ZKSVM
557,Phenix Finance (NEW)5508PHNX,$0.00003931,1.64%,15.12%,30.95%,$12422.90$12423,$4125104931633 PHNX,316035276 PHNX
558,CoinClaim5509CLM,$0.00005096,1.93%,7.06%,22.17%,$5263.73$5264,$411980827007 CLM,103295781 CLM
559,YoungParrot5510YPC,$0.00000004885,0.97%,1.62%,8.99%,--,$411884304635380 YPC,0 YPC
560,SolDoge5601SDOGE,$0.00002297,3.41%,0.81%,31.68%,$229670.40$229670,$3342145510232 SDOGE,10000000000 SDOGE
561,Sivasspor Token5602SIV,$0.2984,1.00%,0.40%,0.62%,--,$333611180 SIV,0 SIV
562,Clear Water5603$CLEAR,$0.0001344,0.01%,6.73%,2.26%,$672084.01$672084,$332524739463 $CLEAR,5000000000 $CLEAR
563,YAM V15604YAM,$0.1614,0.67%,0.57%,15.51%,$4.62M$4617871,$332520607 YAM,28619370 YAM
564,LinkCoin Token5605LKN,$0.000159,0.00%,0.02%,0.63%,$42716.41$42716,$331920872074 LKN,268615200 LKN
565,Black Rabbit AI5606BRAIN,$0.09949,0.49%,0.71%,1.39%,$454574.26$454574,$330933264 BRAIN,4569050 BRAIN
566,Maral5607MRL,$0.00008477,0.01%,7.37%,20.93%,$77391.15$77391,$330639003472 MRL,913000000 MRL
567,Maximus LUCKY5608LUCKY,$0.04604,0.82%,10.04%,8.08%,--,$329571559 LUCKY,--
568,tGOLD5609TXAU,$62.14,0.06%,0.10%,0.52%,$6.11M$6114940,$328053 TXAU,98399 TXAU
569,QoWatt5610QWT,$0.01631,0.63%,5.45%,5.19%,$2.06M$2059627,$3279201028 QWT,126256600 QWT
570,WB-Mining5701WBM,$0.006545,0.19%,3.81%,4.46%,$77568.74$77569,$2772423544 WBM,11850870 WBM
571,Crypto Chip Token5702BVC,$0.0004847,7.40%,6.95%,11.31%,$48471.94$48472,$27595691959 BVC,100000000 BVC
572,MELEGA5703MARCO,$0.3365,1.17%,2.00%,14.53%,--,$27528178 MARCO,0 MARCO
573,Biden5704BIDEN,$0.00001169,0.47%,3.20%,49.29%,$11688.73$11689,$2749235158467 BIDEN,1000000000 BIDEN
574,Wrapped PKT5705WPKT,$0.001456,0.02%,4.75%,2.41%,$104118.14$104118,$27241870967 WPKT,71513571 WPKT
575,Perpetuum5706PRP,$0.002305,0.02%,3.69%,3.77%,$250781.82$250782,$27241181515 PRP,108779777 PRP
576,Atlas5707ATLAS,$0.0000001715,0.47%,17.32%,71.81%,$171477.14$171477,$272215871983721 ATLAS,1000000000000 ATLAS
577,Kineko5708KNK,$0.3073,0.04%,2.65%,19.72%,$3.68M$3675305,$27178841 KNK,11959136 KNK
578,Dogira5709DOGIRA,$0.0007978,0.53%,0.06%,0.92%,$789859.61$789860,$27163403920 DOGIRA,990056036 DOGIRA
579,dHealth5710DHP,$0.003,2.64%,10.51%,23.90%,--,$2709903092 DHP,0 DHP
580,Traders coin5801TRDC,$0.000271,0.35%,3.45%,2.48%,$55141.94$55142,$22998482793 TRDC,203451736 TRDC
581,Kally5802KALLY,$0.002518,0.47%,0.69%,22.00%,--,$2289909371 KALLY,0 KALLY
582,Swapr5803SWPR,$0.0283,0.45%,7.05%,7.31%,--,$228580735 SWPR,0 SWPR
583,Solpad Finance5804SOLPAD,$0.0001271,0.02%,1.13%,5.54%,--,$227917929776 SOLPAD,0 SOLPAD
584,Tickr5805TICKR,$0.00001866,0.47%,16.68%,43.89%,--,$2265121412210 TICKR,0 TICKR
585,Solarbeam5806SOLAR,$0.01467,0.66%,25.79%,32.77%,$210903.39$210903,$2260154023 SOLAR,14373568 SOLAR
586,XcelDefi5807XLD,$0.008521,0.02%,4.08%,10.36%,$269209.94$269210,$2254264558 XLD,31592265 XLD
587,VINU Network5808VNN,$0.031,0.01%,10.02%,6.13%,$59058.69$59059,$224372337 VNN,1905001 VNN
588,Parallel5809PAR,$1.10,0.03%,0.04%,0.31%,--,$22432041 PAR,--
589,Karma DAO5810KARMA,$0.03951,0.47%,3.71%,39.63%,--,$224056685 KARMA,0 KARMA
590,Bodrumspor Fan Token5901BDRM,$0.0165,0.04%,0.06%,8.45%,$247456.49$247456,$1803109286 BDRM,14999975 BDRM
591,Polygen5902PGEN,$0.0002806,0.12%,2.39%,0.94%,$22132.06$22132,$18006415742 PGEN,78872988 PGEN
592,Aliens Musk5903AL-MUSK,$0.000001687,0.67%,0.13%,58.67%,$16870.82$16871,$18001066925893 AL-MUSK,10000000000 AL-MUSK
593,UniWhales5904UWL,$0.3548,0.47%,1.14%,0.79%,--,$17885041 UWL,--
594,BAMBOO TOKEN5905BBO,$1.12,0.08%,1.00%,8.90%,--,$17841599 BBO,--
595,Trend X5906TRENDX,$0.04626,0.47%,4.76%,24.45%,--,$178138488 TRENDX,0 TRENDX
596,Pollen Coin5907PCN,$0.04097,0.07%,0.10%,0.07%,--,$178043434 PCN,--
597,LockTrip5908LOC,$0.6701,0.01%,0.37%,2.79%,$8.06M$8062603,$17802656 LOC,12032452 LOC
598,Maneki5909NEKO,$0.008226,0.28%,0.96%,106.79%,$246790.35$246790,$1775215795 NEKO,30000000 NEKO
599,Wrapped Syscoin5910WSYS,$0.143,0.02%,4.27%,4.90%,--,$177312396 WSYS,--
600,Bitci Racing Token6001BRACE,$0.00003852,1.22%,0.06%,2.07%,$575286.20$575286,$147038158716 BRACE,14934200477 BRACE
601,Lite USD6002LITE,$2.20,0.02%,0.90%,7.64%,$6.60M$6597392,$1469668 LITE,3000000 LITE
602,nSights DeFi Trader6003NSI,$0.000000003857,0.02%,3.50%,2.86%,$3.86M$3856674,$1466380105135864 NSI,1000000000000000 NSI
603,CyOp Protocol6004CYOP,$0.000000009611,14.96%,0.92%,19.93%,$918774.12$918774,$1465152394350874 CYOP,95600000000000 CYOP
604,Cross-Chain Bridge Token6005BRIDGE,$0.0009226,0.01%,5.89%,23.77%,$48908.97$48909,$14581580296 BRIDGE,53012841 BRIDGE
605,Shitcoin6006STC,$0.009502,0.02%,3.97%,11.65%,$182344.18$182344,$1456153249 STC,19189453 STC
606,GO!6007GO!,$0.0001308,4.06%,15.67%,11.01%,$130838.68$130839,$145511118519 GO!,1000000000 GO!
607,Keeps Coin6008KVERSE,$0.0007481,0.00%,0.77%,13.48%,--,$14541943862 KVERSE,0 KVERSE
608,Matrix6009MATRIX,$0.0009203,0.03%,51.41%,57.28%,--,$14531578372 MATRIX,--
609,Zkcult6010ZCULT,$0.001619,0.54%,1.08%,3.65%,$40476.01$40476,$1451896123 ZCULT,25000000 ZCULT
610,POTENT6101PTT,$0.001195,0.02%,1.09%,1.32%,--,$12121014192 PTT,0 PTT
611,Y5 Crypto6102Y5,$0.0011,0.02%,4.93%,9.96%,--,$12101100303 Y5,0 Y5
612,NewB.Farm6103NEWB,$3.20,0.01%,2.12%,1.36%,$122064.13$122064,$1207378 NEWB,38171 NEWB
613,Urfaspor Token6104URFA,$0.1957,2.38%,2.91%,7.75%,--,$12066163 URFA,0 URFA
614,Sherlock6105SLOCK,$0.0001928,0.48%,14.32%,69.06%,$19279.62$19280,$11966201818 SLOCK,100000000 SLOCK
615,SpritzMoon Crypto Token6106spritzmoon,$0.00002534,0.12%,0.02%,0.19%,$24.94M$24938410,$119247035982 SPRITZMOON,983999999999 spritzmoon
616,LOGOS6107LOG,$0.06401,0.00%,4.89%,42.21%,$131796.18$131796,$119218621 LOG,2058997 LOG
617,Dogens6108DOGENS,$0.2406,0.48%,3.74%,10.78%,--,$11924954 DOGENS,0 DOGENS
618,HOKK Finance6109HOKK,$0.0004614,0.48%,1.38%,3.21%,--,$11902579364 HOKK,0 HOKK
619,Phonon DAO6110PHONON,$0.0004128,27.22%,28.10%,14.58%,$2.96M$2961184,$11892879294 PHONON,7173808882 PHONON
620,Channels6201CAN,$0.000266,0.05%,1.62%,0.47%,$195415.38$195415,$9563595957 CAN,734715703 CAN
621,Artex6202ARTEX,$0.0009752,0.41%,0.21%,7.64%,$42175.33$42175,$955979346 ARTEX,43248442 ARTEX
622,Pocoland6203POCO,$0.001001,0.02%,12.12%,11.09%,--,$955954077 POCO,0 POCO
623,Garbi Protocol6204GRB,$0.4381,0.49%,5.48%,14.24%,--,$9532175 GRB,0 GRB
624,Santa Coin6205SANTA,$0.000000001017,0.02%,4.01%,2.62%,$239496.89$239497,$953936706431844 SANTA,235505773000000 SANTA
625,Social AI6206SOCIALAI,$0.0004664,0.02%,9.80%,22.19%,--,$9492035285 SOCIALAI,0 SOCIALAI
626,Historia6207HTA,$0.00308,0.40%,17.29%,2.24%,--,$949308084 HTA,0 HTA
627,Secret (ERC20)6208WSCRT,$0.6115,0.48%,4.52%,3.99%,--,$9461546 WSCRT,--
628,Aves6209AVS,$0.0157,14.21%,34.60%,38.50%,$67120.57$67121,$93459473 AVS,4274530 AVS
629,Growth DeFi6210xGRO,$0.4732,0.02%,3.91%,0.90%,--,$9331971 XGRO,0 xGRO
630,JEFE TOKEN6301JEFE,$0.0...03121,0.61%,10.05%,45.27%,--,$7622442272121268 JEFE,0 JEFE
631,Daylight Protocol6302DAYL,$0.1568,0.04%,1.09%,1.99%,--,$7624860 DAYL,--
632,TRUTH SEEKERS6303TRUTH,$0.1194,0.03%,1.19%,10.37%,$609110.74$609111,$7606359 TRUTH,5100000 TRUTH
633,Proof Of Memes6304ETH2.0,$0.0000000338,7.73%,10.10%,26.19%,$14196.76$14197,$75722402228609 ETH2.0,420000000000 ETH2.0
634,pTokens BTC6305pBTC,$6787.36,0.04%,4.06%,4.62%,--,$7530 PBTC,0 pBTC
635,MetaSetGO6306MSGO,$0.005468,0.00%,1.72%,13.98%,--,$752137448 MSGO,0 MSGO
636,Kyber Network Crystal Legacy6307KNCL,$0.6735,0.56%,1.49%,1.43%,$138.10M$138099920,$7511116 KNCL,205045092 KNCL
637,NEO6308NEO,$0.00000006527,0.48%,1.58%,44.93%,$65268.43$65268,$74511419233194 NEO,1000000000000 NEO
638,MONK6309MONK,$0.001537,0.40%,5.74%,10.83%,$594267.47$594267,$740481203 MONK,386597630 MONK
639,Rabbit Finance6310RABBIT,$0.001409,0.00%,1.95%,2.62%,--,$738523783 RABBIT,0 RABBIT
640,OEC FIL6401FILK,$5.25,0.20%,1.78%,0.73%,--,$585111 FILK,--
641,Mouse Haunt Token6402MHT,$0.006881,0.04%,40.42%,38.13%,--,$58484913 MHT,0 MHT
642,BundlesBets V26403BUND,$2.45,0.57%,1.42%,52.87%,$527234.53$527235,$583238 BUND,215000 BUND
643,DAIN6404DAIN,$0.00119,2.58%,6.22%,5.56%,--,$583489486 DAIN,0 DAIN
644,Catgirl Optimus6405OPTIG,$0.00003016,0.48%,11.01%,20.47%,--,$58119267314 OPTIG,0 OPTIG
645,Cosmic Champs6406COSG,$0.02328,0.41%,5.40%,13.49%,$814117.94$814118,$57624732 COSG,34965000 COSG
646,YUMMY6407YUMMY,$0.000002367,0.02%,1.40%,5.79%,$913666.92$913667,$576243185231 YUMMY,385925846752 YUMMY
647,Moonlana6408MOLA,$0.00003791,0.02%,3.86%,2.93%,--,$57215097938 MOLA,0 MOLA
648,Pay It Now6409PIN,$0.009297,0.02%,3.26%,2.32%,--,$57261498 PIN,0 PIN
649,USD mars6410USDm,$0.6452,0.04%,0.10%,3.99%,$18.48M$18482100,$571885 USDM,28645234 USDm
650,SOLCash6501SOLCASH,$0.0002201,0.02%,1.24%,1.70%,$44020.13$44020,$4522052292 SOLCASH,200000000 SOLCASH
651,APEmove6502APE,$0.006602,5.58%,9.54%,13.02%,--,$45168388 APE,--
652,SafeLaunch6503SFEX,$0.0407,0.02%,5.73%,8.18%,--,$45111087 SFEX,0 SFEX
653,FIT Token6504FIT,$0.004476,0.10%,3.83%,0.13%,$6713.79$6714,$448100020 FIT,1500000 FIT
654,Doge-TV6505$DGTV,$0.02145,1.89%,2.13%,24.47%,--,$44720838 $DGTV,0 $DGTV
655,BOCOIN6506BOC,$0.01042,0.02%,1.54%,6.12%,--,$44242471 BOC,0 BOC
656,Sourceless6507STR,$0.022,0.01%,4.43%,7.54%,$462.03M$462028587,$44220090 STR,21000000000 STR
657,Kirobo6508KIRO,$0.00773,0.47%,1.83%,1.00%,$2.31M$2306849,$44257175 KIRO,298421105 KIRO
658,BABYOKX6509BABYOKX,$0.0...00641,0.02%,5.55%,5.18%,$64095.82$64096,$4416885081575022 BABYOKX,1000000000000000 BABYOKX
659,Guzzler6510GZLR,$0.000005879,0.47%,1.69%,4.22%,--,$43774267158 GZLR,0 GZLR
660,Meblox Protocol6601MEB,$0.002202,0.01%,0.53%,3.59%,--,$338153732 MEB,0 MEB
661,XTblock6602XTT-B20,$0.007116,0.00%,2.48%,1.73%,$844333.45$844333,$33647197 XTT-B20,118646568 XTT-B20
662,Matrix Token6603MTIX,$0.00009201,17.93%,12.16%,83.98%,$138008.54$138009,$3343635023 MTIX,1500000000 MTIX
663,CityStates: Medieval6604CSM,$0.003347,0.02%,8.01%,0.63%,--,$33499698 CSM,0 CSM
664,Vince chain6605VCE,$0.00002024,40.23%,39.59%,84.33%,--,$33316460425 VCE,0 VCE
665,Smart Block Chain City6606SBCC,$0.3283,0.01%,3.70%,20.63%,$984.96M$984960942,$3321011 SBCC,3000000000 SBCC
666,MUSE ENT NFT6607MSCT,$0.005,0.01%,0.03%,16.00%,$4.50M$4500278,$33065961 MSCT,900000000 MSCT
667,Studyum6608STUD,$0.002687,0.02%,2.50%,4.27%,$13437.11$13437,$328121894 STUD,5000000 STUD
668,Ethereum Meta6609ETHM,$0.0...04213,0.48%,47.09%,26.57%,$7268.11$7268,$3277754213142882 ETHM,172514424439041 ETHM
669,AlgoGems6610GEMS,$0.02149,0.22%,0.36%,17.43%,--,$32515142 GEMS,0 GEMS
670,Vancat6701VANCAT,$0.0000002561,0.02%,4.60%,7.55%,--,$2611020240042 VANCAT,--
671,FANG Token6702FANG,$0.01977,0.57%,2.31%,4.38%,--,$26113212 FANG,0 FANG
672,Cydotori6703DOTR,$0.001531,0.00%,0.51%,10.16%,--,$261170370 DOTR,--
673,Wanda Exchange6704WE,$0.006026,0.04%,0.92%,1.76%,--,$26043224 WE,0 WE
674,MarX6705MARX,$0.004346,0.00%,1.24%,24.22%,--,$26059893 MARX,0 MARX
675,Swaperry6706PERRY,$0.0009524,0.04%,2.51%,2.55%,$9276.28$9276,$259272380 PERRY,9740000 PERRY
676,Sishi Finance6707SISHI,$0.001453,0.02%,19.43%,16.03%,$284.86$285,$259178531 SISHI,196107 SISHI
677,ZenithSwap6708ZSP,$0.004589,2.20%,6.65%,15.56%,$22942.82$22943,$25856206 ZSP,5000000 ZSP
678,Football INU6709FOOTBALL,$0.0...02614,0.02%,2.22%,31.04%,$248339.26$248339,$258986081593200388 FOOTBALL,950000000000000000 FOOTBALL
679,FarmerDoge6710CROP,$0.000009302,1.24%,4.26%,6.03%,--,$25727643868 CROP,0 CROP
680,random6801RND,$0.000000008721,0.57%,4.01%,11.15%,--,$20022929350323 RND,0 RND
681,Karmaverse Zombie6802SERUM,$0.002982,0.02%,1.59%,3.03%,$16636.01$16636,$19966894 SERUM,5578732 SERUM
682,Bantu6803XBN,$0.0014,0.01%,29.77%,4.78%,--,$199142293 XBN,0 XBN
683,Shambala6804BALA,$0.0...04732,0.02%,3.61%,4.86%,--,$1994209278464955 BALA,0 BALA
684,Derify Protocol6805DRF,$0.1424,0.05%,0.60%,3.05%,$128171.58$128172,$1991398 DRF,900000 DRF
685,NEMO6806NEMO,$0.09951,0.01%,0.49%,0.61%,--,$1981993 NEMO,--
686,TrustNFT6807TRUSTNFT,$0.0002073,0.01%,2.53%,3.85%,--,$198953847 TRUSTNFT,0 TRUSTNFT
687,Scrap6808SCRAP,$0.06477,0.27%,0.85%,1.69%,--,$1973036 SCRAP,--
688,Neos Credits6809NCR,$0.07399,0.05%,0.62%,0.14%,$2.92M$2917390,$1962643 NCR,39428414 NCR
689,DeltaFlare6810HONR,$0.01456,0.02%,1.10%,0.28%,$494931.13$494931,$19513391 HONR,34000000 HONR
690,FUTURECOIN6901FUTURE,$0.187,0.01%,0.03%,10.51%,--,$153816 FUTURE,0 FUTURE
691,WalletNow6902WNOW,$0.01415,0.18%,4.02%,0.47%,$55800.23$55800,$15210749 WNOW,3943830 WNOW
692,RunBlox6903RUX,$0.003677,0.07%,0.64%,8.60%,$14708.38$14708,$15241350 RUX,4000010 RUX
693,FIFA Champs6904CHAMPS,$0.00007994,0.02%,5.53%,32.67%,$23181.85$23182,$1521897685 CHAMPS,290000000 CHAMPS
694,Nobility6905NBL,$0.0000232,0.02%,3.20%,2.45%,$1.51M$1508293,$1516514688 NBL,65000000000 NBL
695,Diyarbekirspor Token6906DIYAR,$0.1027,0.54%,2.50%,0.26%,--,$1511472 DIYAR,0 DIYAR
696,StarFish OS6907SFO,$0.0007964,0.01%,0.60%,2.54%,--,$151189160 SFO,--
697,BabyApeFunClub6908BAFC,$0.0...09618,0.02%,1.12%,2.92%,--,$1511566162482926 BAFC,0 BAFC
698,RUN TOGETHER6909RUN,$0.01211,0.02%,1.04%,1.93%,--,$15012405 RUN,0 RUN
699,Avoteo6910AVO,$0.002701,0.02%,38.63%,4.38%,--,$15055503 AVO,0 AVO
700,MilkyWay7001MILKY,$0.00001023,0.02%,2.35%,3.86%,$542.78$543,$11210971227 MILKY,53071533 MILKY
701,Web3 Doge7002WEB3,$0.000000007729,3.68%,8.71%,16.17%,$38611.46$38611,$11214505094190 WEB3,4995702456903 WEB3
702,Mineable7003MNB,$0.01048,1.04%,0.11%,5.29%,$15186.31$15186,$11210698 MNB,1449744 MNB
703,Nesten7004NIT,$0.003622,0.45%,15.01%,64.75%,$242831.77$242832,$11230813 NIT,67038137 NIT
704,2023 MOON70052023MOON,$0.00000002056,15.38%,0.74%,10.77%,$3906.15$3906,$1115414164508 2023MOON,190000000000 2023MOON
705,AVATA Network7006AVAT,$0.001826,0.57%,1.29%,9.27%,$12949.66$12950,$11160693 AVAT,7092547 AVAT
706,The Everlasting Parachain7007ELP,$0.02493,0.01%,1.50%,1.42%,--,$1114443 ELP,0 ELP
707,Baby Cat Coin7008BABYCATS,$0.0...04599,0.93%,2.09%,0.55%,$45986.63$45987,$1102402799158952 BABYCATS,1000000000000000 BABYCATS
708,SafuYield Protocol7009SAFUYIELD,$0.000000001016,0.02%,0.30%,4.22%,--,$110108686110297 SAFUYIELD,0 SAFUYIELD
709,NanoMeter Bitcoin7010NMBTC,$0.00000003999,0.01%,1.50%,1.16%,$182090.38$182090,$1092733992721 NMBTC,4553105930478 NMBTC
710,Suneku7101SUNEKU,$0.0...03301,0.02%,4.17%,38.36%,$33008.26$33008,$852577463100460 SUNEKU,1000000000000000 SUNEKU
711,Fantom USD7102FUSD,$0.5913,0.21%,0.62%,3.32%,--,$85144 FUSD,0 FUSD
712,BABY DOGE INU7103$BABYDOGEINU,$0.0...05143,0.02%,5.46%,2.39%,--,$85165363330028 $BABYDOGEINU,0 $BABYDOGEINU
713,Shiba Inu Empire7104SHIBEMP,$0.0...03566,0.02%,9.35%,4.92%,$32788.37$32788,$852381217520989 SHIBEMP,919562304112338 SHIBEMP
714,DragonMaster7105TOTEM,$0.001134,0.50%,1.36%,24.80%,$3606.89$3607,$8574867 TOTEM,3180620 TOTEM
715,Alibaba tokenized stock FTX7106BABA,$75.60,0.10%,0.02%,9.24%,--,$851 BABA,--
716,Grape Finance7107GRAPE,$0.02154,0.30%,0.26%,1.15%,--,$853937 GRAPE,0 GRAPE
717,BOWL SHIBARIUM7108BOWL,$0.00005849,0.47%,1.65%,7.90%,$58491.47$58491,$841444087 BOWL,1000000000 BOWL
718,WOOP7109WOOP,$0.000583,0.15%,1.44%,2.71%,--,$84144667 WOOP,--
719,TrusterCoin7110TSC,$0.00002778,0.02%,1.16%,21.80%,--,$843012973 TSC,0 TSC
720,Chihiro Inu7201CHIRO,$0.0...06224,0.02%,119.05%,115.01%,--,$6299952510494545 CHIRO,--
721,LP Finance7202LPFI,$0.02351,1.99%,5.78%,35.91%,$35267.18$35267,$622642 LPFI,1500000 LPFI
722,GO HAYYA7203HAYYA,$0.000000004461,1.10%,22.51%,6.16%,$446.08$446,$6213881940307 HAYYA,99999999999 HAYYA
723,Ninja Squad Token7204NST,$0.0877,0.48%,4.03%,4.13%,$175403.31$175403,$62703 NST,2000001 NST
724,Wrapped Bitcoin Cash7205WBCH,$116.27,0.02%,1.03%,2.02%,--,$620.5299 WBCH,0 WBCH
725,PayAccept7206PAYT,$0.28,0.40%,161.00%,2.24%,$4.02M$4020495,$62220 PAYT,14358367 PAYT
726,Fortuneum7207FORTUNE,$0.1146,0.02%,3.32%,3.02%,$56286.40$56286,$61535 FORTUNE,491000 FORTUNE
727,The Xenobots Project7208XENO,$9131.58,0.02%,10.01%,38.05%,--,$610 XENO,--
728,Learning Cash7209EAD,$0.0...07209,153.46%,141.28%,313.78%,$0.19$0,$618469278563675 EAD,27000000000 EAD
729,The Crypto You7210MILK,$0.000001132,0.39%,1.24%,0.53%,--,$6153910549 MILK,--
730,AgriNode7301AGN,$0.0004717,0.07%,18.55%,11.86%,$203067.96$203068,$4799963 AGN,430500000 AGN
731,BSC PAYMENTS7302BSCPAY,$0.0005893,0.02%,9.64%,4.91%,$5893.22$5893,$4779896 BSCPAY,9999994 BSCPAY
732,BullDoge7303BDOGE,$0.0...00223,0.02%,3.97%,6.03%,$22295.23$22295,$472108909695527 BDOGE,1000000000000000 BDOGE
733,Millimeter7304MM,$0.0005921,0.03%,10.84%,19.85%,$55571.84$55572,$4779122 MM,93859336 MM
734,Super Floki7305SLOKI,$0.0...02397,0.02%,0.58%,15.33%,--,$4619360799188300 SLOKI,0 SLOKI
